2.133000000000000000e+03,1.228629263004902761e+01,1.564625036122297885e+01,2.999999999999999889e-01
2.134000000000000000e+03,1.512596454640985222e+01,1.564718221718135283e+01,4.000000000000000222e-01
2.135000000000000000e+03,3.593421006846709531e+01,3.037523281550521315e+00,2.999999999999999889e-01
2.136000000000000000e+03,2.222715207475534882e+01,1.692440211539466333e+01,2.999999999999999889e-01
2.137000000000000000e+03,3.226057578068137133e+01,4.303487372355574081e+01,2.999999999999999889e-01
2.138000000000000000e+03,4.295940536969212076e+01,2.568145931508349733e+01,4.000000000000000222e-01
2.139000000000000000e+03,2.416440500056297580e+01,2.683635303336734523e+01,2.999999999999999889e-01
2.140000000000000000e+03,3.926530113076423589e+01,4.500382296187683551e+01,4.000000000000000222e-01
2.141000000000000000e+03,3.704392433320944633e+01,2.208296461231016039e+01,4.000000000000000222e-01
2.142000000000000000e+03,1.614529499476242691e+01,2.376472850272222459e+01,2.999999999999999889e-01
2.143000000000000000e+03,1.328950644686821292e+01,4.752027979552765902e-01,4.000000000000000222e-01
2.144000000000000000e+03,2.790803108612157502e+01,1.331410530048489171e+01,2.999999999999999889e-01
2.145000000000000000e+03,3.124820328007334069e+01,2.609244725337357451e+01,2.999999999999999889e-01
2.146000000000000000e+03,3.515597381974401969e+01,4.053681563604521898e+01,4.000000000000000222e-01
2.147000000000000000e+03,1.589630420575521264e+01,4.586112721240106538e+01,2.999999999999999889e-01
2.148000000000000000e+03,4.116007920867962966e+00,1.605159938269861897e+01,4.000000000000000222e-01
2.149000000000000000e+03,3.848224542666520165e+01,4.389513585424017350e+01,2.999999999999999889e-01
2.150000000000000000e+03,3.675075309689449199e+01,3.218345413684244960e+01,2.999999999999999889e-01
2.151000000000000000e+03,8.439863186003906392e+00,2.173507879771564433e+01,4.000000000000000222e-01
2.152000000000000000e+03,1.286714758126411873e+01,5.387795253871112244e+00,2.999999999999999889e-01
2.153000000000000000e+03,2.483668477658453710e+01,4.097032308346464902e+01,4.000000000000000222e-01
2.154000000000000000e+03,4.866204544384689257e+01,7.894064950681380033e+00,2.999999999999999889e-01
2.155000000000000000e+03,3.644647094214933958e+01,9.956237526796163806e+00,2.999999999999999889e-01
2.156000000000000000e+03,6.432877505277732944e+00,5.199232887263025127e+00,2.999999999999999889e-01
2.157000000000000000e+03,1.851859383082642907e+01,1.050512829965518513e+01,2.999999999999999889e-01
2.158000000000000000e+03,4.093152933934168658e+01,3.063110820695068881e+01,4.000000000000000222e-01
2.159000000000000000e+03,1.723462042644633740e+01,3.298374556778741606e+01,2.999999999999999889e-01
2.160000000000000000e+03,2.599346726564869314e+01,2.127283921231874686e+01,2.999999999999999889e-01
2.161000000000000000e+03,4.218251371093538893e+01,2.056044446694469130e+01,2.999999999999999889e-01
2.162000000000000000e+03,1.862955945021033699e+01,2.106938096739532185e+01,4.000000000000000222e-01
2.163000000000000000e+03,2.702233451416420351e+01,2.575515265641097784e+01,4.000000000000000222e-01
2.164000000000000000e+03,4.628684665114445806e+01,4.379747883605190140e+01,4.000000000000000222e-01
2.165000000000000000e+03,4.108808311481116360e-01,3.614499339126911082e+01,2.999999999999999889e-01
2.166000000000000000e+03,1.697352881333379582e+00,2.091973763827107646e+01,2.999999999999999889e-01
2.167000000000000000e+03,5.125212048073696458e+00,1.228838027863623061e+01,2.999999999999999889e-01
2.168000000000000000e+03,4.336623309717619890e+01,4.478092545754770981e+01,2.999999999999999889e-01
2.169000000000000000e+03,8.667721795722393097e+00,3.439623451698747658e+01,4.000000000000000222e-01
2.170000000000000000e+03,4.250148976588295824e+01,2.829682834829500493e+01,2.999999999999999889e-01
2.171000000000000000e+03,4.806687205879511282e+01,3.465521979058308233e+01,2.999999999999999889e-01
2.172000000000000000e+03,4.679006303240064568e+01,2.103965667521020322e+01,4.000000000000000222e-01
2.173000000000000000e+03,5.112311412548555722e+01,9.081052579791128565e+00,5.000000000000000000e-01
2.174000000000000000e+03,6.123666681717543803e+00,3.823151552070746817e+01,4.000000000000000222e-01
2.175000000000000000e+03,4.168138189462298726e+01,3.074530852995071584e+01,2.999999999999999889e-01
2.176000000000000000e+03,5.311803309970376574e+01,4.293389821079881585e+01,2.999999999999999889e-01
2.177000000000000000e+03,3.222335296032773755e+01,2.288104327349534373e+01,2.999999999999999889e-01
2.178000000000000000e+03,1.232477985245809826e+01,1.081594838627070487e+01,2.999999999999999889e-01
2.179000000000000000e+03,2.274858499041389948e+01,1.836941967226755779e+01,2.999999999999999889e-01
2.180000000000000000e+03,1.249527769604148553e+01,2.077604502104987461e+01,2.999999999999999889e-01
2.181000000000000000e+03,3.258003571976711754e+01,4.151257195637403896e+01,2.999999999999999889e-01
2.182000000000000000e+03,5.297393682316199914e+01,4.163318738343638614e+01,4.000000000000000222e-01
2.183000000000000000e+03,1.095474437253323430e+01,1.809423674838404850e+01,2.999999999999999889e-01
2.184000000000000000e+03,3.765792141608037014e+01,1.475598604923260027e+01,2.999999999999999889e-01
2.185000000000000000e+03,4.428518888606058823e+01,2.807330279887484181e+01,4.000000000000000222e-01
2.186000000000000000e+03,2.124072004685869075e+01,9.816621661716800062e+00,2.999999999999999889e-01
2.187000000000000000e+03,1.739575442866444632e+01,3.702646892706943049e+01,2.999999999999999889e-01
2.188000000000000000e+03,1.251887816445355917e+01,2.874736095852233575e+01,2.999999999999999889e-01
2.189000000000000000e+03,2.355319582791547006e+01,3.703765505872795671e+01,2.999999999999999889e-01
2.190000000000000000e+03,2.073439725947972079e+01,2.070157510889844676e+00,2.999999999999999889e-01
2.191000000000000000e+03,1.685357466641156821e+00,4.703827567770922258e+00,2.999999999999999889e-01
2.192000000000000000e+03,4.407540884442669693e+01,3.718018698077365514e+01,2.999999999999999889e-01
2.193000000000000000e+03,4.245196900224788550e+01,4.565955381448245021e+01,4.000000000000000222e-01
2.194000000000000000e+03,1.098680882066774167e+01,4.622102351297001643e-01,2.999999999999999889e-01
2.195000000000000000e+03,9.002469647991114599e+00,5.120413705166268592e+00,2.999999999999999889e-01
2.196000000000000000e+03,4.552676146310324690e+00,4.372828774923659978e+01,2.999999999999999889e-01
2.197000000000000000e+03,3.634314933910991385e+01,2.724368046308874369e+01,4.000000000000000222e-01
2.198000000000000000e+03,2.152757046083064907e+01,2.195576179797246397e+01,2.999999999999999889e-01
2.199000000000000000e+03,2.885013016548544940e+01,4.275138636346386534e+01,2.999999999999999889e-01
2.200000000000000000e+03,2.419671788025556936e+01,2.281599641580375959e+01,5.000000000000000000e-01
2.201000000000000000e+03,9.469103162357626502e+00,6.847049845417807923e+00,2.999999999999999889e-01
2.202000000000000000e+03,2.959311555753910739e+01,2.567122414323383950e+01,2.999999999999999889e-01
2.203000000000000000e+03,6.337984530534882532e-01,2.621943639910088564e+01,4.000000000000000222e-01
2.204000000000000000e+03,3.154605271364157204e+01,2.877326177193022261e+01,2.999999999999999889e-01
2.205000000000000000e+03,2.365729943702190585e+00,3.159194443153185716e+01,2.999999999999999889e-01
2.206000000000000000e+03,1.698550341425399424e+01,1.475154135072164863e+01,2.999999999999999889e-01
2.207000000000000000e+03,4.921863751165990664e+01,2.044701683194853459e+01,2.999999999999999889e-01
2.208000000000000000e+03,4.231158323018266287e+01,3.066099326567428118e+00,4.000000000000000222e-01
2.209000000000000000e+03,2.223724855171182213e+01,2.088113781772598898e+01,2.999999999999999889e-01
2.210000000000000000e+03,4.134421441171631528e+01,8.425815163910639338e-01,2.999999999999999889e-01
2.211000000000000000e+03,8.798202920273290317e+00,3.846815580762126530e+01,2.999999999999999889e-01
2.212000000000000000e+03,1.975228259971180789e+00,2.870271610351468272e+00,2.999999999999999889e-01
2.213000000000000000e+03,3.104537814772152160e+01,3.023810046332569001e+01,2.999999999999999889e-01
2.214000000000000000e+03,2.030662631708267796e+01,2.571455228959030137e+01,2.999999999999999889e-01
2.215000000000000000e+03,3.053205542257482108e+01,2.016803872294326450e+00,4.000000000000000222e-01
2.216000000000000000e+03,3.526364515017594847e+00,1.251837923997396551e+01,2.999999999999999889e-01
2.217000000000000000e+03,6.442540130137452081e+00,1.054670114292556349e+01,2.999999999999999889e-01
2.218000000000000000e+03,4.387946810767653005e+01,4.205100966424484454e+01,2.999999999999999889e-01
2.219000000000000000e+03,1.251690788154287048e+01,8.290317505937014886e+00,4.000000000000000222e-01
2.220000000000000000e+03,3.779009891594705550e+01,2.224423257455082492e+01,2.999999999999999889e-01
2.221000000000000000e+03,3.033387402395512922e+01,1.055132925975727254e+01,2.999999999999999889e-01
2.222000000000000000e+03,2.918788431154447949e+01,1.689805616937261235e+01,4.000000000000000222e-01
2.223000000000000000e+03,4.902951784647868294e+01,1.212076715189827780e+01,2.999999999999999889e-01
2.224000000000000000e+03,4.862840728497464227e+01,4.644366379114940457e+01,5.000000000000000000e-01
2.225000000000000000e+03,2.852925103283151032e+01,2.887153196353812135e+01,2.999999999999999889e-01
2.226000000000000000e+03,1.195175683725656768e+01,7.030210721967440790e+00,2.999999999999999889e-01
2.227000000000000000e+03,2.442194673490021728e+01,3.669101335888010595e+01,2.999999999999999889e-01
2.228000000000000000e+03,2.713285004241381770e+01,2.407846413346824122e+01,2.999999999999999889e-01
2.229000000000000000e+03,1.314155755686198246e+00,2.032966540145413958e+01,2.999999999999999889e-01
2.230000000000000000e+03,5.542275370561691616e+00,2.299973696085915265e+01,2.999999999999999889e-01
2.231000000000000000e+03,2.502249041100868610e+01,3.702352630325476213e+01,2.999999999999999889e-01
2.232000000000000000e+03,1.307561632182881795e+01,9.610831643936473156e+00,2.999999999999999889e-01
2.233000000000000000e+03,3.970941134375527071e+01,1.830670664639353618e+01,2.999999999999999889e-01
2.234000000000000000e+03,2.862988105148442841e+01,2.281771635044306024e+01,2.999999999999999889e-01
2.235000000000000000e+03,3.072366652625461825e+01,3.148533900923523277e+01,2.999999999999999889e-01
2.236000000000000000e+03,1.272301124450853571e+01,1.947183655317293471e+01,2.999999999999999889e-01
2.237000000000000000e+03,2.573097450692340615e+01,1.308261444644134919e+01,2.999999999999999889e-01
2.238000000000000000e+03,1.205486840129219139e+01,2.637679189351505471e+00,2.999999999999999889e-01
2.239000000000000000e+03,3.257193132618956355e+01,3.423137794429860747e+01,2.999999999999999889e-01
2.240000000000000000e+03,4.453348864684794250e+01,1.353767139882940107e+01,2.999999999999999889e-01
2.241000000000000000e+03,1.605777725311047632e+01,9.474003253062075913e+00,2.999999999999999889e-01
2.242000000000000000e+03,5.112468216271874155e+01,2.626440168349030557e+01,2.999999999999999889e-01
2.243000000000000000e+03,3.215032328116133709e+00,1.950479620858317986e+01,2.999999999999999889e-01
2.244000000000000000e+03,1.530298388176337454e+01,2.793352413378729793e+01,4.000000000000000222e-01
2.245000000000000000e+03,1.957801048465634963e+01,9.486454034582917361e-01,4.000000000000000222e-01
2.246000000000000000e+03,1.348076574430051267e+01,3.428045662157253037e+00,4.000000000000000222e-01
2.247000000000000000e+03,3.553312674295865836e+00,1.814739616794604515e+01,2.999999999999999889e-01
2.248000000000000000e+03,2.373705336488632245e+00,4.143819170819370612e+01,2.999999999999999889e-01
2.249000000000000000e+03,3.075117951754565482e+01,3.217190863626264274e+01,4.000000000000000222e-01
2.250000000000000000e+03,4.686955396031291343e+01,1.011861069722613493e+01,4.000000000000000222e-01
2.251000000000000000e+03,1.515815727471483676e+01,3.345140552247283949e+01,2.999999999999999889e-01
2.252000000000000000e+03,2.172923783932000319e+01,1.568534748959583602e+01,2.999999999999999889e-01
2.253000000000000000e+03,4.520851812029879824e+01,3.921484809578278430e+01,4.000000000000000222e-01
2.254000000000000000e+03,2.259127100565385504e+01,1.361783758711687575e+01,2.999999999999999889e-01
2.255000000000000000e+03,9.827577803977758819e+00,2.573627183437703181e+01,2.999999999999999889e-01
2.256000000000000000e+03,4.980591832889934012e-01,3.359240284926703168e+01,2.999999999999999889e-01
2.257000000000000000e+03,1.870708088978344819e+01,2.245982599914720623e+01,2.999999999999999889e-01
2.258000000000000000e+03,2.342222477072264830e+00,4.300852531343095819e+01,2.999999999999999889e-01
2.259000000000000000e+03,1.942006647247809070e+01,1.295951347513106100e+01,2.999999999999999889e-01
2.260000000000000000e+03,4.879671014345471036e+01,3.615640682596321653e+01,4.000000000000000222e-01
2.261000000000000000e+03,4.627170651054456130e+01,3.277598324459277990e+01,2.999999999999999889e-01
2.262000000000000000e+03,2.764199966963940369e+01,3.938473382032015735e+01,2.999999999999999889e-01
2.263000000000000000e+03,2.502743748904985210e+01,2.790754616326258031e+01,2.999999999999999889e-01
2.264000000000000000e+03,1.050110023805117443e+01,2.223261917573202595e+01,2.999999999999999889e-01
2.265000000000000000e+03,5.305342572343973728e+01,3.767367716372621800e+01,2.999999999999999889e-01
2.266000000000000000e+03,2.466135951280176286e+01,3.042374120952663930e+01,4.000000000000000222e-01
2.267000000000000000e+03,2.819446731013498564e+01,4.063097216767109643e+01,2.999999999999999889e-01
2.268000000000000000e+03,2.446914268463914688e+00,9.619412463033485849e+00,4.000000000000000222e-01
2.269000000000000000e+03,1.892534964881068049e+01,3.483594318774621001e+01,2.999999999999999889e-01
2.270000000000000000e+03,3.380342726900283878e+01,3.973722593164883854e+00,2.999999999999999889e-01
2.271000000000000000e+03,3.174393965339514878e+01,1.787100125066284306e+01,2.999999999999999889e-01
2.272000000000000000e+03,4.353792957621548254e+01,4.123457818205226033e+01,5.000000000000000000e-01
2.273000000000000000e+03,1.733093612846838028e+01,1.550126637071065616e+01,4.000000000000000222e-01
2.274000000000000000e+03,2.425979329227101289e+01,3.504972287641825801e+01,2.999999999999999889e-01
2.275000000000000000e+03,3.816017811639870416e+01,2.851338766840434413e+00,2.999999999999999889e-01
2.276000000000000000e+03,4.910754930618129066e+01,9.256519953932013323e+00,4.000000000000000222e-01
2.277000000000000000e+03,1.363634380849453009e+01,4.099648487762766536e+01,4.000000000000000222e-01
2.278000000000000000e+03,2.371083974004017048e+00,3.623232584732682682e+01,2.999999999999999889e-01
2.279000000000000000e+03,1.907225069588414357e+01,4.495047999710961051e+01,2.999999999999999889e-01
2.280000000000000000e+03,2.931430708406477237e+01,3.107542955767482695e+01,4.000000000000000222e-01
2.281000000000000000e+03,2.854078729056554664e+01,2.663119487388527773e+01,2.999999999999999889e-01
2.282000000000000000e+03,2.248783296729036962e+01,2.272465040728262053e+01,2.999999999999999889e-01
2.283000000000000000e+03,4.849445018197224044e+01,2.870297485040655872e+01,4.000000000000000222e-01
2.284000000000000000e+03,2.508191804295318406e+01,1.200344475692049251e+01,2.999999999999999889e-01
2.285000000000000000e+03,1.658134289733833455e+01,2.894680918778891865e+01,2.999999999999999889e-01
2.286000000000000000e+03,3.422322593341565522e+01,3.619971618159509319e+01,4.000000000000000222e-01
2.287000000000000000e+03,3.258904093912397570e+01,8.171034841269848581e-01,2.999999999999999889e-01
2.288000000000000000e+03,2.797778403970420058e+01,3.294368678737733092e+01,4.000000000000000222e-01
2.289000000000000000e+03,3.032895653203312492e+01,3.365709085690133406e+01,2.999999999999999889e-01
2.290000000000000000e+03,1.762907179036144001e+01,1.940968159529699122e+01,2.999999999999999889e-01
2.291000000000000000e+03,5.177700900947182561e+01,1.584273130508536909e+01,2.999999999999999889e-01
2.292000000000000000e+03,2.720879561017218862e+01,3.031584405020117501e+01,4.000000000000000222e-01
2.293000000000000000e+03,3.156446333072618060e+01,1.965810768747614645e+01,2.999999999999999889e-01
2.294000000000000000e+03,3.226571033628125207e+01,1.098621591772034378e+01,4.000000000000000222e-01
2.295000000000000000e+03,5.309252971418524680e+01,1.023344635731461061e+01,4.000000000000000222e-01
2.296000000000000000e+03,3.747634091570434833e+01,4.534604423030489073e+01,2.999999999999999889e-01
2.297000000000000000e+03,4.734286098660675179e+01,1.608514497533997556e+01,4.000000000000000222e-01
2.298000000000000000e+03,7.881178775095682099e+00,2.222369675998961114e+01,2.999999999999999889e-01
2.299000000000000000e+03,1.742114187532201797e+01,1.998747842917850548e+01,2.999999999999999889e-01
2.300000000000000000e+03,3.095200137172586352e+01,4.222494878228300053e+01,2.999999999999999889e-01
2.301000000000000000e+03,2.889542118113648073e+01,1.501130130525657513e+01,2.999999999999999889e-01
2.302000000000000000e+03,9.279461389563534723e+00,4.546323843862328573e+01,2.999999999999999889e-01
2.303000000000000000e+03,5.058538206849181762e+01,1.983359399897973319e+01,2.999999999999999889e-01
2.304000000000000000e+03,6.451040871807304233e-01,1.199793128859218427e+01,2.999999999999999889e-01
2.305000000000000000e+03,4.993620246535921581e+01,3.206432532656096868e+01,4.000000000000000222e-01
2.306000000000000000e+03,2.234032450243900314e+01,4.652363573957491383e+01,2.999999999999999889e-01
2.307000000000000000e+03,3.678664351718170877e+01,3.792963417617148991e+01,4.000000000000000222e-01
2.308000000000000000e+03,9.750295992904643327e+00,3.290789962962733028e+01,4.000000000000000222e-01
2.309000000000000000e+03,2.433905698893967084e+01,3.174141448867972315e+01,2.999999999999999889e-01
2.310000000000000000e+03,3.250857068017694029e+00,2.247260966172107999e+01,4.000000000000000222e-01
2.311000000000000000e+03,2.348197444419724000e+00,4.439372309623016832e+01,2.999999999999999889e-01
2.312000000000000000e+03,5.000450268987646041e+01,2.712780195106719106e+01,2.999999999999999889e-01
2.313000000000000000e+03,6.184236229684260122e-01,1.072743185128038945e+01,2.999999999999999889e-01
2.314000000000000000e+03,4.073961727715680325e+00,3.251963408988400062e+01,2.999999999999999889e-01
2.315000000000000000e+03,3.330598283825563755e+01,1.621176586423932875e+01,4.000000000000000222e-01
2.316000000000000000e+03,5.034051334823490720e+01,8.655589249856866729e+00,2.999999999999999889e-01
2.317000000000000000e+03,2.662346575557140582e+01,2.771029245990532175e+01,2.999999999999999889e-01
2.318000000000000000e+03,9.557016811783222821e+00,1.239721683047407907e+01,2.999999999999999889e-01
2.319000000000000000e+03,7.175159932381975025e+00,3.149867717971310199e+01,2.999999999999999889e-01
2.320000000000000000e+03,2.728712080312078925e+01,2.331179875387047673e+01,4.000000000000000222e-01
2.321000000000000000e+03,3.422650999756795187e+01,8.428192502580493795e-01,2.999999999999999889e-01
2.322000000000000000e+03,7.827998805831607676e+00,1.315538232474893832e+01,4.000000000000000222e-01
2.323000000000000000e+03,2.083686396111243511e+01,3.437718471776942675e-01,2.999999999999999889e-01
2.324000000000000000e+03,2.270963459485830782e+00,2.528187784386581072e+01,4.000000000000000222e-01
2.325000000000000000e+03,1.188054083118868753e+01,3.092044783964034949e+01,2.999999999999999889e-01
2.326000000000000000e+03,5.288069183763726500e+01,2.634449890056201227e+01,4.000000000000000222e-01
2.327000000000000000e+03,4.913614184034124577e+01,4.168779344921101426e+01,2.999999999999999889e-01
2.328000000000000000e+03,3.318307821049285167e+01,1.926266338167235048e+01,2.999999999999999889e-01
2.329000000000000000e+03,2.897442386074350296e+01,1.437368186383600133e+01,2.999999999999999889e-01
2.330000000000000000e+03,1.366038926473498805e+01,3.145447216735194829e+01,4.000000000000000222e-01
2.331000000000000000e+03,3.448631887248100014e+01,5.606981247361185972e+00,4.000000000000000222e-01
2.332000000000000000e+03,4.411249866184514445e+01,1.002794888097787052e+00,2.999999999999999889e-01
2.333000000000000000e+03,3.833208952124732605e+01,1.037329566583859908e+01,2.999999999999999889e-01
2.334000000000000000e+03,2.860479522717039913e+01,4.209235376056727773e+01,2.999999999999999889e-01
2.335000000000000000e+03,1.461342541990619459e+01,1.260358886928498023e+01,2.999999999999999889e-01
2.336000000000000000e+03,3.827978164084126167e+00,1.872266374482785523e+01,2.999999999999999889e-01
2.337000000000000000e+03,7.918834290859206426e+00,2.588477696359266744e+01,2.999999999999999889e-01
2.338000000000000000e+03,1.558342181118998226e+01,2.422779815283156069e+01,2.999999999999999889e-01
2.339000000000000000e+03,8.109394320307337978e+00,1.231081534511577047e+01,2.999999999999999889e-01
2.340000000000000000e+03,3.194060534818524744e+01,3.276534967296669265e+01,2.999999999999999889e-01
2.341000000000000000e+03,1.241133919730939894e+01,1.326422296371511678e+01,2.999999999999999889e-01
2.342000000000000000e+03,1.090461290914958603e+01,4.365920024732719185e+01,2.999999999999999889e-01
2.343000000000000000e+03,2.504341412233151232e+01,3.629042407069742637e+01,4.000000000000000222e-01
2.344000000000000000e+03,2.997337273700420113e+01,3.595288529020693513e+00,2.999999999999999889e-01
2.345000000000000000e+03,2.538429129285255925e+01,2.346915376066761993e+01,2.999999999999999889e-01
2.346000000000000000e+03,1.510076016038529545e+01,4.103058284180143289e+00,2.999999999999999889e-01
2.347000000000000000e+03,4.053944637075444746e+01,1.684321953605945765e+01,2.999999999999999889e-01
2.348000000000000000e+03,3.371394194057427285e+01,6.007691718032369899e+00,2.999999999999999889e-01
2.349000000000000000e+03,1.555967264358021751e+01,4.056606190280597701e+01,4.000000000000000222e-01
2.350000000000000000e+03,1.059259919065323707e+01,3.205113318983004689e+01,2.999999999999999889e-01
2.351000000000000000e+03,1.687563825445544197e+01,4.589040497542178088e+01,2.999999999999999889e-01
2.352000000000000000e+03,2.111011696189987674e+01,1.446522907521340962e+01,2.999999999999999889e-01
2.353000000000000000e+03,1.452561992862987239e+01,3.321871218083755650e+01,2.999999999999999889e-01
2.354000000000000000e+03,1.143496302141877052e+01,4.637059847394245793e+01,4.000000000000000222e-01
2.355000000000000000e+03,1.570955374525814285e+01,3.025152792701787874e+01,2.999999999999999889e-01
2.356000000000000000e+03,2.011401778739656265e+01,7.423598098382753641e+00,2.999999999999999889e-01
2.357000000000000000e+03,2.383516167787531259e+01,8.127122002262160194e+00,2.999999999999999889e-01
2.358000000000000000e+03,1.625188804405912890e+01,3.058993389383403994e+01,2.999999999999999889e-01
2.359000000000000000e+03,2.732349704838001436e+00,2.776776856931330428e+01,2.999999999999999889e-01
2.360000000000000000e+03,1.007869251848100234e+01,4.433077402645425025e+01,2.999999999999999889e-01
2.361000000000000000e+03,4.681842235220157278e+01,1.445157999167445517e+01,4.000000000000000222e-01
2.362000000000000000e+03,3.384020915880491742e+01,4.317151070307318150e+01,2.999999999999999889e-01
2.363000000000000000e+03,3.102635309105052031e+01,4.648683189418101591e+01,4.000000000000000222e-01
2.364000000000000000e+03,1.107384370748609115e+01,3.363610773159412304e+01,2.999999999999999889e-01
2.365000000000000000e+03,4.062912952852501292e+01,1.128415013103743902e+01,2.999999999999999889e-01
2.366000000000000000e+03,1.677341264053522352e+01,3.136170074943382247e+01,2.999999999999999889e-01
2.367000000000000000e+03,3.977556630672665960e+01,2.525112762099003660e+01,2.999999999999999889e-01
2.368000000000000000e+03,3.750765380825839657e+01,4.597589763609727243e+01,2.999999999999999889e-01
2.369000000000000000e+03,1.827888569093686799e+00,2.990371162103544478e+01,5.000000000000000000e-01
2.370000000000000000e+03,1.928925319034092922e+01,3.309099981555952752e+01,2.999999999999999889e-01
2.371000000000000000e+03,5.121966239840933355e+01,4.251314335995209603e+01,2.999999999999999889e-01
2.372000000000000000e+03,3.620746988440794922e+01,3.979453329161324149e+01,2.999999999999999889e-01
2.373000000000000000e+03,3.369386213386813012e+01,4.466786513240819545e+01,2.999999999999999889e-01
2.374000000000000000e+03,1.405376402212847076e+01,1.294913360727397844e+01,2.999999999999999889e-01
2.375000000000000000e+03,3.034656370343292409e+01,4.187838348398634736e+01,2.999999999999999889e-01
2.376000000000000000e+03,5.062467750627611451e+01,2.101517708865791434e+01,2.999999999999999889e-01
2.377000000000000000e+03,2.654515651885922267e+01,2.385860138786692985e+01,2.999999999999999889e-01
2.378000000000000000e+03,3.612024039762375338e+01,4.603272895259751607e+01,2.999999999999999889e-01
2.379000000000000000e+03,5.088184183100590730e+01,1.443425523526667220e+01,2.999999999999999889e-01
2.380000000000000000e+03,2.828428494409928007e+01,3.897750247989915096e+01,4.000000000000000222e-01
2.381000000000000000e+03,4.682204470546092523e+01,2.528536083183740502e+01,2.999999999999999889e-01
2.382000000000000000e+03,1.268770152462390932e+01,1.139828375674546201e+01,2.999999999999999889e-01
2.383000000000000000e+03,3.036723078472835979e+01,2.018148554997219790e+01,2.999999999999999889e-01
2.384000000000000000e+03,3.397874703279769903e+01,1.170582681682556370e+01,2.999999999999999889e-01
2.385000000000000000e+03,3.555324351132702532e+01,1.329367994683298981e+01,2.999999999999999889e-01
2.386000000000000000e+03,1.983958860502547594e+01,2.049185887584171439e+01,2.999999999999999889e-01
2.387000000000000000e+03,2.015593295904624682e+01,1.608393323248237250e+00,4.000000000000000222e-01
2.388000000000000000e+03,2.040335757725471044e+00,4.202460741390907373e+01,4.000000000000000222e-01
2.389000000000000000e+03,4.792393901311550053e+01,4.116622298209569664e+01,2.999999999999999889e-01
2.390000000000000000e+03,1.216638910289575470e+01,3.567369375028781775e+01,2.999999999999999889e-01
2.391000000000000000e+03,3.070576845017965795e+01,2.779378925635247555e+01,2.999999999999999889e-01
2.392000000000000000e+03,3.808084535675027382e+01,3.843383133703435561e+01,4.000000000000000222e-01
2.393000000000000000e+03,1.507127262264816636e+01,3.150030422727251178e+01,2.999999999999999889e-01
2.394000000000000000e+03,4.480969403772039783e+01,3.118074399588286383e+01,2.999999999999999889e-01
2.395000000000000000e+03,4.877848947676731939e+00,3.029428255881298071e+01,2.999999999999999889e-01
2.396000000000000000e+03,2.821214303551569458e+01,3.806044636584488217e+01,2.999999999999999889e-01
2.397000000000000000e+03,2.898164639284047794e+01,1.157960745712877504e+01,2.999999999999999889e-01
2.398000000000000000e+03,4.227676485856760280e+01,2.584320936784456890e+01,2.999999999999999889e-01
2.399000000000000000e+03,1.643495590931338413e+01,7.026076294881517192e+00,2.999999999999999889e-01
2.400000000000000000e+03,4.920805955670318355e+01,3.197819245393901966e+01,2.999999999999999889e-01
2.401000000000000000e+03,1.008321000498423992e+01,1.199714892840929714e+01,2.999999999999999889e-01
2.402000000000000000e+03,3.074194252280520345e+01,2.135115996165486862e+01,2.999999999999999889e-01
2.403000000000000000e+03,9.407555559964862368e+00,1.717202699181737557e+01,2.999999999999999889e-01
2.404000000000000000e+03,1.416253558033007565e+00,2.149848769816206584e+01,2.999999999999999889e-01
2.405000000000000000e+03,2.307786868507677980e+01,3.900159332353986041e+00,2.999999999999999889e-01
2.406000000000000000e+03,1.361708891520678399e+01,9.973067868825692628e+00,2.999999999999999889e-01
2.407000000000000000e+03,2.556369006665719823e+01,2.823371012079746833e+01,2.999999999999999889e-01
2.408000000000000000e+03,3.845723579978457707e+01,1.131429636820830886e+01,4.000000000000000222e-01
2.409000000000000000e+03,3.447977929565348632e+01,2.037180532004214228e+01,4.000000000000000222e-01
2.410000000000000000e+03,5.094962289043402848e+01,1.137717720495865770e+01,2.999999999999999889e-01
2.411000000000000000e+03,1.102522284335203118e+01,2.391397364141365500e+01,2.999999999999999889e-01
2.412000000000000000e+03,2.837193266657694579e+01,4.123296311961325245e+01,2.999999999999999889e-01
2.413000000000000000e+03,2.503994284350224575e+01,2.288435981463232594e+01,2.999999999999999889e-01
2.414000000000000000e+03,1.188970764165592797e+01,2.219713620891188910e+01,2.999999999999999889e-01
2.415000000000000000e+03,4.741187677290509050e+00,3.349120141639458126e+01,2.999999999999999889e-01
2.416000000000000000e+03,5.303780299379725705e+01,2.262522810745388924e+01,4.000000000000000222e-01
2.417000000000000000e+03,3.105162996255630503e+01,1.776705033213905338e+01,2.999999999999999889e-01
2.418000000000000000e+03,3.268744315359103325e+01,3.262897305174208640e+01,4.000000000000000222e-01
2.419000000000000000e+03,2.680898862955442752e+01,1.837217882263659874e+01,2.999999999999999889e-01
2.420000000000000000e+03,3.553886698884697637e+01,4.211080916639126315e+00,2.999999999999999889e-01
2.421000000000000000e+03,1.894111425325126064e+01,2.568527442490364976e+01,2.999999999999999889e-01
2.422000000000000000e+03,2.350030592699665988e+01,4.580993550045387508e+01,2.999999999999999889e-01
2.423000000000000000e+03,2.492016371049561130e+01,2.463337126138875988e+01,2.999999999999999889e-01
